idna_subject,checker_type,destination,tested_at
0o4vyd7cqp.mentalist.kameleoon.com,AVAILABILITY,domains.list,2021-03-01 05:40:10.075291
0qkt6um309.mentalist.kameleoon.com,AVAILABILITY,domains.list,2021-03-01 05:40:10.537436
0sfzz.ouasflpydty21tf.bapb.gdn,AVAILABILITY,domains.list,2021-03-01 05:40:10.986571
01.bind-gateway.nym2.appnexus.com,AVAILABILITY,domains.list,2021-03-01 05:40:12.907994
01.bsg-coupa-prod.nym2.appnexus.com,AVAILABILITY,domains.list,2021-03-01 05:40:13.175486
01.bitdefender.nym2.appnexus.com,AVAILABILITY,domains.list,2021-03-01 05:40:13.740982
01.auth.fra1.appnexus.com,AVAILABILITY,domains.list,2021-03-01 05:40:13.901454
01.bsg-coupa-sand.nym2.appnexus.com,AVAILABILITY,domains.list,2021-03-01 05:40:14.520887
01.credentials-api.fra1.appnexus.com,AVAILABILITY,domains.list,2021-03-01 05:40:14.871111
01.catchpoint.sin1.appnexus.com,AVAILABILITY,domains.list,2021-03-01 05:40:15.445978
01.credentials-api.ams1.appnexus.com,AVAILABILITY,domains.list,2021-03-01 05:40:15.777218
01.credentials-api.nym2.appnexus.com,AVAILABILITY,domains.list,2021-03-01 05:40:16.118460
01.credentials-api.lax1.appnexus.com,AVAILABILITY,domains.list,2021-03-01 05:40:16.201236
01.credentials-api.sin1.appnexus.com,AVAILABILITY,domains.list,2021-03-01 05:40:16.399977
01.esxi-host.sin1.appnexus.com,AVAILABILITY,domains.list,2021-03-01 05:40:17.585939
01.jevans-sand.ams1.appnexus.com,AVAILABILITY,domains.list,2021-03-01 05:40:19.109937
01.kdc.sin1.appnexus.com,AVAILABILITY,domains.list,2021-03-01 05:40:20.264621
01.krbize.sin1.appnexus.com,AVAILABILITY,domains.list,2021-03-01 05:40:21.475118
01.lg.nrt1.appnexus.com,AVAILABILITY,domains.list,2021-03-01 05:40:21.836220
01.monitoring-corp.lax1.appnexus.com,AVAILABILITY,domains.list,2021-03-01 05:40:22.245472
01.monsiteagent.mgmt.lax1.appnexus.com,AVAILABILITY,domains.list,2021-03-01 05:40:22.311552
01.oas-techwiki.nym2.appnexus.com,AVAILABILITY,domains.list,2021-03-01 05:40:22.565712
01.lg.sin1.appnexus.com,AVAILABILITY,domains.list,2021-03-01 05:40:22.666812
01.pbx-sand.nym2.appnexus.com,AVAILABILITY,domains.list,2021-03-01 05:40:23.159427
01.podcast.nym2.appnexus.com,AVAILABILITY,domains.list,2021-03-01 05:40:23.568657
1.t.onthe.io,AVAILABILITY,domains.list,2021-03-01 05:40:25.245662
01.vidyo-p.nyc2.appnexus.com,AVAILABILITY,domains.list,2021-03-01 05:40:25.898623
01.vidyo-stream-proxy.nym2.appnexus.com,AVAILABILITY,domains.list,2021-03-01 05:40:26.610281
01.webproxy.lax1.appnexus.com,AVAILABILITY,domains.list,2021-03-01 05:40:26.871780
01.webproxy.nym2.appnexus.com,AVAILABILITY,domains.list,2021-03-01 05:40:26.918631
01.webproxy.ams1.appnexus.com,AVAILABILITY,domains.list,2021-03-01 05:40:27.170789
01.webproxy.sin1.appnexus.com,AVAILABILITY,domains.list,2021-03-01 05:40:27.472598
01.xmpp.lax1.appnexus.com,AVAILABILITY,domains.list,2021-03-01 05:40:27.591026
1ad-rocks.go2affise.com,AVAILABILITY,domains.list,2021-03-01 05:40:28.752925
1c.news-subscribe.com,AVAILABILITY,domains.list,2021-03-01 05:40:33.563533
01-dc-nym1.test.corp.appnexus.com,AVAILABILITY,domains.list,2021-03-01 05:40:48.321242
01-exchange.test.corp.appnexus.com,AVAILABILITY,domains.list,2021-03-01 05:40:55.602766
01-exch-lax1.ad.corp.appnexus.com,AVAILABILITY,domains.list,2021-03-01 05:40:59.368826
1faax-us-east.amazon-adsystem.com,AVAILABILITY,domains.list,2021-03-01 05:41:00.021551
1k.news-subscribe.com,AVAILABILITY,domains.list,2021-03-01 05:41:00.842426
01-exch-nym2.ad.corp.appnexus.com,AVAILABILITY,domains.list,2021-03-01 05:41:09.320708
1stnationalbank.com.102.112.2o7.net,AVAILABILITY,domains.list,2021-03-01 05:41:17.967369
02.bind-gateway.nym2.appnexus.com,AVAILABILITY,domains.list,2021-03-01 05:41:21.557657
02.catchpoint.sin1.appnexus.com,AVAILABILITY,domains.list,2021-03-01 05:41:22.217160
02.stab.nym2.appnexus.com,AVAILABILITY,domains.list,2021-03-01 05:41:22.936903
02.xmpp.nym2.appnexus.com,AVAILABILITY,domains.list,2021-03-01 05:41:23.347870
2a86.v.fwmrm.net,AVAILABILITY,domains.list,2021-03-01 05:41:27.297032
01-winserv.test.corp.appnexus.com,AVAILABILITY,domains.list,2021-03-01 05:41:30.851217
2cd63.v.fwmrm.net,AVAILABILITY,domains.list,2021-03-01 05:41:32.979733
2cd5c.v.fwmrm.net,AVAILABILITY,domains.list,2021-03-01 05:41:33.219362
2d37.v.fwmrm.net,AVAILABILITY,domains.list,2021-03-01 05:41:34.199977
2df7d.v.fwmrm.net,AVAILABILITY,domains.list,2021-03-01 05:41:36.573563
2df7f.v.fwmrm.net,AVAILABILITY,domains.list,2021-03-01 05:41:37.688347
2dfx7e.v.fwmrm.net,AVAILABILITY,domains.list,2021-03-01 05:41:38.700883
02-dc-lax1.test.corp.appnexus.com,AVAILABILITY,domains.list,2021-03-01 05:41:45.201538
2e33b7c9.mpstat.us,AVAILABILITY,domains.list,2021-03-01 05:41:48.476985
2e33b7ca.mpstat.us,AVAILABILITY,domains.list,2021-03-01 05:41:49.604022
2e33b7cf.mpstat.us,AVAILABILITY,domains.list,2021-03-01 05:41:49.784987
2e33b7d3.mpstat.us,AVAILABILITY,domains.list,2021-03-01 05:41:51.064958
2e71d.v.fwmrm.net,AVAILABILITY,domains.list,2021-03-01 05:41:51.794581
02-exchange.test.corp.appnexus.com,AVAILABILITY,domains.list,2021-03-01 05:42:11.562651
2fhmnlta.adk2x.com,AVAILABILITY,domains.list,2021-03-01 05:42:14.836365
2fspeednetwork14.adk2x.com,AVAILABILITY,domains.list,2021-03-01 05:42:17.295748
2p.news-subscribe.com,AVAILABILITY,domains.list,2021-03-01 05:42:18.950352
2o.facebook-info.co,AVAILABILITY,domains.list,2021-03-01 05:42:19.341733
2q.news-subscribe.com,AVAILABILITY,domains.list,2021-03-01 05:42:20.006101
2tazz.lyfd2xzauti9d8p.bapb.gdn,AVAILABILITY,domains.list,2021-03-01 05:42:21.807813
2v.news-subscribe.com,AVAILABILITY,domains.list,2021-03-01 05:42:22.026378
2we41ywpey.mentalist.kameleoon.com,AVAILABILITY,domains.list,2021-03-01 05:42:22.593063
02y7m1at09.mentalist.kameleoon.com,AVAILABILITY,domains.list,2021-03-01 05:42:22.918759
2xrzz.lyfd2xzauti9d8p.bapb.gdn,AVAILABILITY,domains.list,2021-03-01 05:42:23.577133
03.corpwiki.nym2.appnexus.com,AVAILABILITY,domains.list,2021-03-01 05:42:24.099853
2z3.vawdcurticate.review,AVAILABILITY,domains.list,2021-03-01 05:42:24.609456
03.zimbra.nym2.appnexus.com,AVAILABILITY,domains.list,2021-03-01 05:42:24.807858
3a484.v.fwmrm.net,AVAILABILITY,domains.list,2021-03-01 05:42:25.354096
3d.news-subscribe.com,AVAILABILITY,domains.list,2021-03-01 05:42:27.758078
3dnews.onthe.io,AVAILABILITY,domains.list,2021-03-01 05:42:28.162486
3j.news-subscribe.com,AVAILABILITY,domains.list,2021-03-01 05:42:30.866929
3k4hppja.stream,AVAILABILITY,domains.list,2021-03-01 05:42:31.261028
3kn4ekvh6t.mentalist.kameleoon.com,AVAILABILITY,domains.list,2021-03-01 05:42:31.416773
3m.anarchy99.info,AVAILABILITY,domains.list,2021-03-01 05:42:31.695170
3-pxl-rtg.today,AVAILABILITY,domains.list,2021-03-01 05:42:34.868397
3qdigital.adlegend.com,AVAILABILITY,domains.list,2021-03-01 05:42:35.405227
3sp7pj0q0s.mentalist.kameleoon.com,AVAILABILITY,domains.list,2021-03-01 05:42:37.176902
3y6wkio4ih.mentalist.kameleoon.com,AVAILABILITY,domains.list,2021-03-01 05:42:38.608730
3zunfmr5bf.mentalist.kameleoon.com,AVAILABILITY,domains.list,2021-03-01 05:42:39.367013
4alzz.ouasflpydty21tf.bapb.gdn,AVAILABILITY,domains.list,2021-03-01 05:42:40.801148
3pas.brightroll.com,AVAILABILITY,domains.list,2021-03-01 05:42:44.422717
4eokxha0ov.mentalist.kameleoon.com,AVAILABILITY,domains.list,2021-03-01 05:42:49.062876
4i.news-subscribe.com,AVAILABILITY,domains.list,2021-03-01 05:42:50.450428
4kczz.lyfd2xzauti9d8p.bapb.gdn,AVAILABILITY,domains.list,2021-03-01 05:42:50.844490
4qu6tdnxqz.mentalist.kameleoon.com,AVAILABILITY,domains.list,2021-03-01 05:42:51.445093
4oz2rj6t.site,AVAILABILITY,domains.list,2021-03-01 05:42:51.468093
4t.news-subscribe.com,AVAILABILITY,domains.list,2021-03-01 05:42:51.677318
4v.news-subscribe.com,AVAILABILITY,domains.list,2021-03-01 05:42:52.010641
05.obs-worker.lax1.appnexus.com,AVAILABILITY,domains.list,2021-03-01 05:42:53.622802
5be16.v.fwmrm.net,AVAILABILITY,domains.list,2021-03-01 05:43:04.299317
5c6f2.v.fwmrm.net,AVAILABILITY,domains.list,2021-03-01 05:43:05.947691
5c94f.v.fwmrm.net,AVAILABILITY,domains.list,2021-03-01 05:43:07.275572
5c318.v.fwmrm.net,AVAILABILITY,domains.list,2021-03-01 05:43:07.603672
5cdf.spidermobi.com,AVAILABILITY,domains.list,2021-03-01 05:43:08.305172
5ca90.v.fwmrm.net,AVAILABILITY,domains.list,2021-03-01 05:43:08.618739
5cc91.v.fwmrm.net,AVAILABILITY,domains.list,2021-03-01 05:43:09.410117
5d0dd.v.fwmrm.net,AVAILABILITY,domains.list,2021-03-01 05:43:11.082037
5d7df.v.fwmrm.net,AVAILABILITY,domains.list,2021-03-01 05:43:12.536729
5d7e0.v.fwmrm.net,AVAILABILITY,domains.list,2021-03-01 05:43:13.242788
5d7e0.s.fwmrm.net,AVAILABILITY,domains.list,2021-03-01 05:43:13.410286
5d08a.v.fwmrm.net,AVAILABILITY,domains.list,2021-03-01 05:43:14.118199
5d427.v.fwmrm.net,AVAILABILITY,domains.list,2021-03-01 05:43:27.120867
5d538.v.fwmrm.net,AVAILABILITY,domains.list,2021-03-01 05:43:28.633124
5d538.s.fwmrm.net,AVAILABILITY,domains.list,2021-03-01 05:43:29.227026
5d695.s.fwmrm.net,AVAILABILITY,domains.list,2021-03-01 05:43:30.354768
5d926.v.fwmrm.net,AVAILABILITY,domains.list,2021-03-01 05:43:30.667953
5f95b.v.fwmrm.net,AVAILABILITY,domains.list,2021-03-01 05:43:34.006122
5f456.v.fwmrm.net,AVAILABILITY,domains.list,2021-03-01 05:43:34.672461
5fc45.s.fwmrm.net,AVAILABILITY,domains.list,2021-03-01 05:43:38.516236
5fc45.v.fwmrm.net,AVAILABILITY,domains.list,2021-03-01 05:43:39.031904
5ff08.v.fwmrm.net,AVAILABILITY,domains.list,2021-03-01 05:43:42.988985
5g.news-subscribe.com,AVAILABILITY,domains.list,2021-03-01 05:43:43.642382
5gl11nopp7.mentalist.kameleoon.com,AVAILABILITY,domains.list,2021-03-01 05:43:43.732436
5kc64lkuuc.mentalist.kameleoon.com,AVAILABILITY,domains.list,2021-03-01 05:43:44.053687
5lgzz.ouasflpydty21tf.bapb.gdn,AVAILABILITY,domains.list,2021-03-01 05:43:44.280828
5p8zz.lyfd2xzauti9d8p.bapb.gdn,AVAILABILITY,domains.list,2021-03-01 05:43:45.044717
5v7n0xxzxq.mentalist.kameleoon.com,AVAILABILITY,domains.list,2021-03-01 05:43:45.990653
6b16e907.mpstat.us,AVAILABILITY,domains.list,2021-03-01 05:43:49.954529
6b148a64.mpstat.us,AVAILABILITY,domains.list,2021-03-01 05:43:50.992838
6b148a22.mpstat.us,AVAILABILITY,domains.list,2021-03-01 05:43:51.077737
6b148a70.mpstat.us,AVAILABILITY,domains.list,2021-03-01 05:43:51.387219
6cc2473.mpstat.us,AVAILABILITY,domains.list,2021-03-01 05:43:52.523367
6b148a80.mpstat.us,AVAILABILITY,domains.list,2021-03-01 05:43:52.687823
6d.news-subscribe.com,AVAILABILITY,domains.list,2021-03-01 05:43:53.334795
6dm9krzf9y.mentalist.kameleoon.com,AVAILABILITY,domains.list,2021-03-01 05:43:53.633635
6f.news-subscribe.com,AVAILABILITY,domains.list,2021-03-01 05:43:54.371764
6idzz.ouasflpydty21tf.bapb.gdn,AVAILABILITY,domains.list,2021-03-01 05:43:55.730501
6n6zz.lyfd2xzauti9d8p.bapb.gdn,AVAILABILITY,domains.list,2021-03-01 05:43:56.188007
6ojzmr0ou5.mentalist.kameleoon.com,AVAILABILITY,domains.list,2021-03-01 05:43:56.487912
6r.news-subscribe.com,AVAILABILITY,domains.list,2021-03-01 05:43:56.501392
6s.news-subscribe.com,AVAILABILITY,domains.list,2021-03-01 05:43:57.042295
6ywzz.6hqk9cjhg.bapb.gdn,AVAILABILITY,domains.list,2021-03-01 05:43:57.419029
07.git.nym2.appnexus.com,AVAILABILITY,domains.list,2021-03-01 05:43:57.701090
7boxencq60.mentalist.kameleoon.com,AVAILABILITY,domains.list,2021-03-01 05:44:06.277929
7c9ea.v.fwmrm.net,AVAILABILITY,domains.list,2021-03-01 05:44:08.856712
7cnzz.ymaqdv.bapb.gdn,AVAILABILITY,domains.list,2021-03-01 05:44:12.385819
7ji60sigg5.mentalist.kameleoon.com,AVAILABILITY,domains.list,2021-03-01 05:44:20.064892
7ljifo1v80.mentalist.kameleoon.com,AVAILABILITY,domains.list,2021-03-01 05:44:20.335678
7pdynr4fwl.mentalist.kameleoon.com,AVAILABILITY,domains.list,2021-03-01 05:44:21.491914
7p.news-subscribe.com,AVAILABILITY,domains.list,2021-03-01 05:44:21.668928
