idna_subject,checker_type,destination,tested_at
20964.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:13.755905
21010.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:14.154445
21150.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:14.329912
21386.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:14.822142
21414.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:15.223373
21520.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:15.244046
21540.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:15.721891
21670.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:15.731439
21732.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:15.890320
22084.t.domdex.com,AVAILABILITY,domains.list,2021-03-01 05:52:17.399909
22156.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:17.707405
22200.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:17.957471
22088.t.domdex.com,AVAILABILITY,domains.list,2021-03-01 05:52:18.234698
22254.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:18.313925
22374.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:18.487473
22392.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:18.729833
22704.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:19.144429
22628.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:19.202505
22906.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:19.586173
23194.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:19.801696
23072.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:19.873617
23332.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:20.107102
23346.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:20.146177
23362.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:20.595798
23446.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:20.917784
23692.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:21.331252
23616.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:21.633373
23754.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:22.137603
23844.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:22.291127
23744.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:22.319617
23874.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:22.811030
23984.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:23.320499
23892.t.domdex.com,AVAILABILITY,domains.list,2021-03-01 05:52:23.680517
29161c.v.fwmrm.net,AVAILABILITY,domains.list,2021-03-01 05:52:25.142708
29129.v.fwmrm.net,AVAILABILITY,domains.list,2021-03-01 05:52:25.544091
29484.t.domdex.com,AVAILABILITY,domains.list,2021-03-01 05:52:26.325070
34089f75.mpstat.us,AVAILABILITY,domains.list,2021-03-01 05:52:27.121103
41632.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:27.589875
42444.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:28.142808
63284.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:35.089984
70139fj6kf.mentalist.kameleoon.com,AVAILABILITY,domains.list,2021-03-01 05:52:37.128212
92364.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:40.416044
95952.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:40.855170
96964.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:41.258688
96756.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:41.473119
98254.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:41.749556
115302.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:42.670906
117745.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:42.760320
125000.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:43.540350
126734-hb.adomik.com,AVAILABILITY,domains.list,2021-03-01 05:52:44.143391
127845-hb.adomik.com,AVAILABILITY,domains.list,2021-03-01 05:52:44.426609
142376-hb.adomik.com,AVAILABILITY,domains.list,2021-03-01 05:52:45.014695
143612.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:45.339817
156396.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:47.486038
156654.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:47.663047
156846.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:48.174697
157816.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:48.292593
156950.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:48.337343
158242.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:49.389316
159016.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:49.518429
159070.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:49.617743
159356.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:50.384995
159482.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:50.692620
160226.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:51.124921
160906.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:51.423559
160934.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:52.153024
161154.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:52.691300
161800.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:53.265041
161454.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:53.297429
161434.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:53.648004
162102.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:53.896740
162140.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:54.178121
162402.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:54.493673
162924.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:54.906376
163056.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:55.044618
163386.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:55.627108
163520.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:55.890614
163572.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:55.969068
164496.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:56.771342
164426.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:56.791959
163920.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:56.973696
164772.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:57.111510
164922.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:57.497941
164936.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:57.696034
165106.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:57.970608
165298-hb.adomik.com,AVAILABILITY,domains.list,2021-03-01 05:52:58.377823
165604.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:58.568887
166050.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:58.733075
165786.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:59.020315
166310.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:59.139874
166650.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:59.579166
166496.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:52:59.903025
167154.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:00.409256
168080.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:00.899845
167654.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:01.192941
169316.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:02.176594
169282.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:02.266056
169566.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:02.912859
169452.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:03.221822
169860.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:03.951404
170672.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:05.336887
170770.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:05.478392
171934.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:06.988426
171630.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:07.061632
171910.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:07.196069
173002.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:07.618176
172960.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:07.680024
173094.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:07.714953
173394.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:07.929317
173464.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:08.441403
174092.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:08.938791
174252.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:09.333365
174370.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:09.407640
174246.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:09.425980
174380.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:09.724857
174674.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:10.289639
174954.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:10.311821
174926.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:10.660481
175062.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:10.902793
174982.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:11.006010
176090.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:11.773730
176232.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:11.882417
176574.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:12.561931
176352.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:12.605540
177034.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:13.215742
177242.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:13.243684
177184.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:13.280301
177484.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:14.110572
177614.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:14.185852
178026.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:14.194851
178852.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:15.127392
179002.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:16.051191
179082.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:16.233141
179240.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:16.702794
179732.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:16.915274
179742.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:17.101051
182592.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:19.476482
182496.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:19.506751
184306.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:20.823692
185052.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:21.932255
185862.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:22.317899
186184.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:22.789800
186576.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:23.330974
186554.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:23.491697
186650.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:23.808481
186770.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:23.975567
187006.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:24.446947
187712.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:24.856940
187816.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:25.368413
188532.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:25.929237
188370.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:26.016834
188684.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:26.128083
188820.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:26.543185
188746.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:26.810687
189016.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:27.107288
189062.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:27.166019
189142.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:28.134109
189100.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:28.147993
189204.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:28.823332
189406.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:29.329696
189454.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:29.599865
189472.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:29.689538
189464.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:29.955969
189494.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:30.217184
189474.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:30.270386
189500.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:30.446666
189558.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:30.601187
189628.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:30.976133
189570.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:31.153443
189572.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:31.187075
189650.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:31.978350
189636.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:32.051289
189674.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:32.323597
189698.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:32.729029
189704.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:32.943543
189742.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:33.356928
189744.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:33.490574
189732.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:33.607703
189770.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:33.884426
189774.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:34.075613
189812.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:34.074696
189862.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:34.447682
189872.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:34.606310
189904.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:35.139965
189971.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:35.267468
189925.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:35.338665
190087.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:36.176884
190093.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:36.292485
190157.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:36.778200
190161.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:36.799369
190201.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:37.607098
190241.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:37.688871
190421.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:38.294254
190519.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:38.517015
190473.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:38.829615
190521.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:38.833350
190571.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:39.393544
190691.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:39.493910
190723.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:39.581484
190733.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:40.006564
190725.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:40.087325
190743.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:40.313908
190781.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:40.568082
190823.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:41.025671
190881.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:41.069649
190963.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:41.535430
190993.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:41.675693
191031.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:41.704717
191091.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:42.059062
191185.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:42.479472
191271.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:42.541500
191145.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:42.735379
191293.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:43.098382
191491.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:43.312050
191853.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:44.189905
191945.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:44.247848
192023.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:44.714461
192081.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:45.078588
192183.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:45.512343
192217.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:46.104578
192313.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:46.205061
192325.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:46.271155
192473.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:46.590225
192351.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:47.129006
192596.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:47.713297
192681.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:47.840682
192665.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:48.015151
192710.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:48.405821
192740.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:48.489994
192834.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:48.739870
192961.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:49.281357
193165.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:49.778435
193251.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:50.322952
193285.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:50.467634
193594.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:50.731066
193641.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:50.984680
193613.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:51.048853
194985.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:52.301616
195133.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:52.493793
195421.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:53.123501
195616.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:53.213822
195723.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:53.350759
196530.engine.mobileapptracking.com,AVAILABILITY,domains.list,2021-03-01 05:53:54.009929
197254-hb.adomik.com,AVAILABILITY,domains.list,2021-03-01 05:53:54.766162
197254.hb.adomik.com,AVAILABILITY,domains.list,2021-03-01 05:53:55.322977
249361-hb.adomik.com,AVAILABILITY,domains.list,2021-03-01 05:53:57.293431
238097-hb.adomik.com,AVAILABILITY,domains.list,2021-03-01 05:53:57.442761
276389.hb.adomik.com,AVAILABILITY,domains.list,2021-03-01 05:53:57.882045
286480-hb.adomik.com,AVAILABILITY,domains.list,2021-03-01 05:53:59.230501
326754-hb.adomik.com,AVAILABILITY,domains.list,2021-03-01 05:54:01.538304
384627-hb.adomik.com,AVAILABILITY,domains.list,2021-03-01 05:54:11.828138
397654-hb.adomik.com,AVAILABILITY,domains.list,2021-03-01 05:54:16.285154
499899-hb.adomik.com,AVAILABILITY,domains.list,2021-03-01 05:54:39.191802
513451-hb.adomik.com,AVAILABILITY,domains.list,2021-03-01 05:54:39.468757
562189-hb.adomik.com,AVAILABILITY,domains.list,2021-03-01 05:54:40.926015
537285.hb.adomik.com,AVAILABILITY,domains.list,2021-03-01 05:54:41.174060
564329-hb.adomik.com,AVAILABILITY,domains.list,2021-03-01 05:54:41.468658
658421-hb.adomik.com,AVAILABILITY,domains.list,2021-03-01 05:54:42.542459
713452-hb.adomik.com,AVAILABILITY,domains.list,2021-03-01 05:54:43.600712
771132-hb.adomik.com,AVAILABILITY,domains.list,2021-03-01 05:54:43.903327
874376-hb.adomik.com,AVAILABILITY,domains.list,2021-03-01 05:54:45.319881
957328-hb.adomik.com,AVAILABILITY,domains.list,2021-03-01 05:54:46.795917
967422-hb.adomik.com,AVAILABILITY,domains.list,2021-03-01 05:54:47.321568
968412-hb.adomik.com,AVAILABILITY,domains.list,2021-03-01 05:54:47.618785
994329-hb.adomik.com,AVAILABILITY,domains.list,2021-03-01 05:54:48.317059
997034-hb.adomik.com,AVAILABILITY,domains.list,2021-03-01 05:54:48.791118
994329.hb.adomik.com,AVAILABILITY,domains.list,2021-03-01 05:54:48.945745
3408178b.go-mpulse.net,AVAILABILITY,domains.list,2021-03-01 05:55:01.994512
3409119b.go-mpulse.net,AVAILABILITY,domains.list,2021-03-01 05:55:02.442114
3408178b.mpstat.us,AVAILABILITY,domains.list,2021-03-01 05:55:02.609300
3409119b.mpstat.us,AVAILABILITY,domains.list,2021-03-01 05:55:03.675919
