subject,idna_subject,expiration_date,epoch
01l.xyz,01l.xyz,20-apr-2021,1618876800.0
0d847862199.com,0d847862199.com,11-may-2021,1620691200.0
11x11.com,11x11.com,03-may-2021,1620000000.0
123metrics.com,123metrics.com,16-jun-2021,1623801600.0
1bcde.com,1bcde.com,06-aug-2021,1628208000.0
1e122c580cf.com,1e122c580cf.com,25-jun-2021,1624579200.0
1gbits.com,1gbits.com,12-sep-2029,1883865600.0
1phads.com,1phads.com,12-feb-2021,1613088000.0
2znp09oa.com,2znp09oa.com,24-feb-2021,1614124800.0
360yield.com,360yield.com,02-jun-2021,1622592000.0
45eijvhgj2.com,45eijvhgj2.com,19-jul-2021,1626652800.0
49oa3o49b6.com,49oa3o49b6.com,11-jul-2021,1625961600.0
4dsply.com,4dsply.com,10-apr-2021,1618012800.0
4jnzhl0d0.com,4jnzhl0d0.com,24-feb-2021,1614124800.0
6ldu6qa.com,6ldu6qa.com,24-feb-2021,1614124800.0
7eer.net,7eer.net,28-jan-2021,1611792000.0
82o9v830.com,82o9v830.com,24-feb-2021,1614124800.0
9dot9.in,9dot9.in,13-aug-2022,1660348800.0
a-ads.com,a-ads.com,07-jul-2021,1625616000.0
a-msedge.net,a-msedge.net,06-mar-2021,1614988800.0
a1dev.com,a1dev.com,13-jun-2026,1781308800.0
a1stats.com,a1stats.com,30-jan-2021,1611964800.0
a63t9o1azf.com,a63t9o1azf.com,08-jun-2021,1623110400.0
aanqylta.com,aanqylta.com,25-jan-2021,1611532800.0
aarth.com,aarth.com,29-jul-2021,1627516800.0
aatkit.com,aatkit.com,12-apr-2021,1618185600.0
abnormour.club,abnormour.club,14-mar-2021,1615680000.0
abrts.pro,abrts.pro,02-feb-2021,1612224000.0
abruptroad.com,abruptroad.com,21-mar-2021,1616284800.0
accengage.com,accengage.com,07-mar-2022,1646611200.0
accountkit.com,accountkit.com,28-apr-2027,1808870400.0
accuenmedia.com,accuenmedia.com,23-jul-2021,1626998400.0
acertb.com,acertb.com,01-apr-2021,1617235200.0
act-on.com,act-on.com,21-aug-2024,1724198400.0
actionx.com,actionx.com,26-jul-2021,1627257600.0
actonsoftware.com,actonsoftware.com,14-jun-2024,1718323200.0
actuallysheep.com,actuallysheep.com,21-mar-2021,1616284800.0
acuityads.com,acuityads.com,25-sep-2021,1632528000.0
ad-delivery.net,ad-delivery.net,03-may-2021,1620000000.0
ad4game.com,ad4game.com,12-may-2021,1620777600.0
adadvisor.net,adadvisor.net,08-apr-2024,1712534400.0
adara.com,adara.com,31-jan-2021,1612051200.0
adbrau.com,adbrau.com,22-apr-2021,1619049600.0
adcolony.com,adcolony.com,07-aug-2021,1628294400.0
addthis.com,addthis.com,25-may-2021,1621900800.0
adelphic.com,adelphic.com,02-feb-2021,1612224000.0
adexchangecloud.com,adexchangecloud.com,27-apr-2021,1619481600.0
adexchangedirect.com,adexchangedirect.com,27-apr-2021,1619481600.0
adexchangegate.com,adexchangegate.com,27-apr-2021,1619481600.0
adexchangetracker.com,adexchangetracker.com,27-apr-2021,1619481600.0
adexten.com,adexten.com,23-jun-2021,1624406400.0
adgear.com,adgear.com,28-jul-2021,1627430400.0
adhigh.net,adhigh.net,15-oct-2025,1760486400.0
adiode.com,adiode.com,08-jun-2021,1623110400.0
adiquity.com,adiquity.com,01-jun-2023,1685577600.0
adk2x.com,adk2x.com,19-mar-2021,1616112000.0
adlegend.com,adlegend.com,18-apr-2021,1618704000.0
adlooxtracking.com,adlooxtracking.com,18-aug-2021,1629244800.0
admantx.com,admantx.com,09-apr-2022,1649462400.0
admost.com,admost.com,19-jul-2022,1658188800.0
adnetworkperformance.com,adnetworkperformance.com,27-apr-2021,1619481600.0
adnexus.net,adnexus.net,04-may-2022,1651622400.0
adnium.com,adnium.com,17-jun-2026,1781654400.0
adnxs.com,adnxs.com,27-may-2022,1653609600.0
adollo.com,adollo.com,08-jun-2021,1623110400.0
adoric-om.com,adoric-om.com,30-may-2027,1811635200.0
adotmob.com,adotmob.com,04-feb-2021,1612396800.0
adreactor.com,adreactor.com,12-aug-2021,1628726400.0
adrecover.com,adrecover.com,06-may-2025,1746489600.0
adrta.com,adrta.com,22-jun-2023,1687392000.0
adrtx.net,adrtx.net,04-jun-2021,1622764800.0
adrunnr.com,adrunnr.com,02-mar-2021,1614643200.0
ads2dc.com,ads2dc.com,31-jan-2021,1612051200.0
ads2live.com,ads2live.com,07-feb-2021,1612656000.0
adsafeprotected.com,adsafeprotected.com,01-apr-2023,1680307200.0
adsbing.com,adsbing.com,10-jul-2021,1625875200.0
adsclk.com,adsclk.com,11-apr-2021,1618099200.0
adsco.re,adsco.re,14-feb-2027,1802563200.0
adscoverage.net,adscoverage.net,03-jul-2021,1625270400.0
adsession.com,adsession.com,09-may-2021,1620518400.0
adsflame.com,adsflame.com,07-feb-2021,1612656000.0
adskeeper.co.uk,adskeeper.co.uk,16-may-2021,1621123200.0
adsnative.com,adsnative.com,21-jun-2021,1624233600.0
adsrvr.org,adsrvr.org,29-mar-2021,1616976000.0
adstacks.in,adstacks.in,16-oct-2021,1634342400.0
adstract.com,adstract.com,19-mar-2021,1616112000.0
adswizz.com,adswizz.com,19-nov-2027,1826582400.0
adsymptotic.com,adsymptotic.com,09-sep-2023,1694217600.0
adszx.pro,adszx.pro,05-may-2021,1620172800.0
adtechjp.com,adtechjp.com,21-mar-2021,1616284800.0
adtechus.com,adtechus.com,26-oct-2021,1635206400.0
adtekmedia.com,adtekmedia.com,09-apr-2021,1617926400.0
adtelligent.com,adtelligent.com,02-feb-2022,1643760000.0
adthink.com,adthink.com,03-aug-2021,1627948800.0
adtiming.com,adtiming.com,08-jul-2024,1720396800.0
adturtle.biz,adturtle.biz,27-jun-2021,1624752000.0
adultsense.net,adultsense.net,30-jun-2021,1625011200.0
adveric.net,adveric.net,16-mar-2021,1615852800.0
advertising.com,advertising.com,04-jan-2022,1641254400.0
adviva.net,adviva.net,15-aug-2021,1628985600.0
adx.io,adx.io,14-jan-2025,1736812800.0
adxnexus.com,adxnexus.com,10-apr-2021,1618012800.0
adxxx.com,adxxx.com,23-aug-2021,1629676800.0
adzfun.info,adzfun.info,29-jun-2021,1624924800.0
adzincome.in,adzincome.in,23-aug-2021,1629676800.0
adzmedia.com,adzmedia.com,07-apr-2021,1617753600.0
adzsx.pro,adzsx.pro,05-may-2021,1620172800.0
adztracking.com,adztracking.com,18-apr-2021,1618704000.0
afco2go.com,afco2go.com,24-jul-2021,1627084800.0
affforce.com,affforce.com,18-oct-2024,1729209600.0
affx2go.com,affx2go.com,08-mar-2021,1615161600.0
afvcugqaulh.co,afvcugqaulh.co,14-jul-2021,1626220800.0
ag2hqdyt.site,ag2hqdyt.site,29-may-2021,1622246400.0
agafurretor.com,agafurretor.com,25-mar-2021,1616630400.0
agreeableprice.com,agreeableprice.com,07-jun-2021,1623024000.0
aheadday.com,aheadday.com,03-apr-2021,1617408000.0
ailiyou1999.com,ailiyou1999.com,07-jun-2021,1623024000.0
ajkzd9h.com,ajkzd9h.com,09-mar-2021,1615248000.0
akstat.io,akstat.io,23-mar-2021,1616457600.0
albacross.com,albacross.com,03-feb-2021,1612310400.0
allaboutsearching.com,allaboutsearching.com,23-feb-2021,1614038400.0
allday.in.ua,allday.in.ua,18-jul-2021,1626566400.0
alliance4media.com,alliance4media.com,04-apr-2021,1617494400.0
altrooz.com,altrooz.com,18-may-2022,1652832000.0
amazon-adsystem.com,amazon-adsystem.com,16-sep-2024,1726444800.0
ambitiousagreement.com,ambitiousagreement.com,03-apr-2021,1617408000.0
amobee.com,amobee.com,22-feb-2021,1613952000.0
andbeyond.media,andbeyond.media,26-dec-2022,1672012800.0
anonymous-net.com,anonymous-net.com,28-aug-2021,1630108800.0
antdmn.xyz,antdmn.xyz,11-may-2021,1620691200.0
antipaucity.com,antipaucity.com,22-feb-2023,1677024000.0
apolloprogram.io,apolloprogram.io,12-jul-2021,1626048000.0
app-measurement.com,app-measurement.com,19-jun-2021,1624060800.0
appboy-images.com,appboy-images.com,26-feb-2021,1614297600.0
appboy.com,appboy.com,06-oct-2023,1696550400.0
appfly.mobi,appfly.mobi,24-mar-2021,1616544000.0
appier.net,appier.net,19-jun-2021,1624060800.0
applovin.com,applovin.com,01-jul-2024,1719792000.0
applvn.com,applvn.com,25-may-2021,1621900800.0
appnext.com,appnext.com,13-feb-2021,1613174400.0
appsamurai.com,appsamurai.com,18-feb-2022,1645142400.0
appsee.com,appsee.com,15-aug-2021,1628985600.0
appsflyer.com,appsflyer.com,09-may-2024,1715212800.0
apptimize.com,apptimize.com,05-may-2023,1683244800.0
apptrackit.com,apptrackit.com,10-feb-2022,1644451200.0
apptrk.io,apptrk.io,28-mar-2021,1616889600.0
appvirality.com,appvirality.com,22-nov-2021,1637539200.0
aprileclean.com,aprileclean.com,08-aug-2021,1628380800.0
apxadtracking.net,apxadtracking.net,06-aug-2021,1628208000.0
apxor.com,apxor.com,19-feb-2021,1613692800.0
apyoth.com,apyoth.com,05-jul-2021,1625443200.0
ar1nvz5.com,ar1nvz5.com,24-feb-2021,1614124800.0
arbor.io,arbor.io,04-apr-2021,1617494400.0
arescadon.com,arescadon.com,24-may-2021,1621814400.0
argyresthia.com,argyresthia.com,03-aug-2021,1627948800.0
aservices.party,aservices.party,07-apr-2021,1617753600.0
atdmt.com,atdmt.com,17-aug-2021,1629158400.0
atlassolutions.com,atlassolutions.com,07-aug-2021,1628294400.0
atomex.net,atomex.net,12-feb-2024,1707696000.0
atwola.com,atwola.com,29-oct-2021,1635465600.0
audienceline.com,audienceline.com,28-apr-2021,1619568000.0
audiencetrust.com,audiencetrust.com,30-jun-2021,1625011200.0
auditude.com,auditude.com,01-jul-2021,1625097600.0
authorne.info,authorne.info,23-may-2021,1621728000.0
automatad.com,automatad.com,08-feb-2021,1612742400.0
auxml.com,auxml.com,16-mar-2021,1615852800.0
avocet.io,avocet.io,09-apr-2021,1617926400.0
awzbijw.com,awzbijw.com,24-feb-2021,1614124800.0
axdst.pro,axdst.pro,03-feb-2021,1612310400.0
axdsz.pro,axdsz.pro,05-may-2021,1620172800.0
axiatraders.com,axiatraders.com,06-mar-2021,1614988800.0
balancebreath.com,balancebreath.com,26-feb-2021,1614297600.0
balloontexture.com,balloontexture.com,26-feb-2022,1645833600.0
batch.com,batch.com,15-aug-2023,1692057600.0
batmobi.net,batmobi.net,26-feb-2021,1614297600.0
bawdybeast.com,bawdybeast.com,03-aug-2021,1627948800.0
beamincrease.com,beamincrease.com,26-feb-2021,1614297600.0
bebi.com,bebi.com,13-may-2021,1620864000.0
becanium.com,becanium.com,06-mar-2021,1614988800.0
beemray.com,beemray.com,16-dec-2021,1639612800.0
beetle-clicks.biz,beetle-clicks.biz,08-feb-2021,1612742400.0
bes-progfree.com,bes-progfree.com,03-jul-2021,1625270400.0
besied.com,besied.com,17-apr-2021,1618617600.0
bestadbid.com,bestadbid.com,10-jul-2021,1625875200.0
bestfwdservice.com,bestfwdservice.com,19-may-2021,1621382400.0
bestperforming.site,bestperforming.site,08-mar-2021,1615161600.0
betachic.com,betachic.com,07-mar-2021,1615075200.0
betrad.com,betrad.com,17-nov-2024,1731801600.0
bfmio.com,bfmio.com,03-mar-2025,1740960000.0
bhcumsc.com,bhcumsc.com,24-feb-2021,1614124800.0
bigsharkmedia.com,bigsharkmedia.com,21-mar-2021,1616284800.0
bitadexchange.com,bitadexchange.com,27-apr-2021,1619481600.0
bitonclick.com,bitonclick.com,27-apr-2021,1619481600.0
blis.com,blis.com,23-may-2022,1653264000.0
blockadblock.com,blockadblock.com,06-apr-2021,1617667200.0
bluecava.com,bluecava.com,01-feb-2021,1612137600.0
bnserving.com,bnserving.com,14-apr-2021,1618358400.0
bombora.com,bombora.com,27-oct-2025,1761523200.0
boredcrown.com,boredcrown.com,03-aug-2021,1627948800.0
bounceexchange.com,bounceexchange.com,03-apr-2027,1806710400.0
bouncex.com,bouncex.com,09-may-2021,1620518400.0
brainlyads.com,brainlyads.com,24-apr-2021,1619222400.0
branch.io,branch.io,10-nov-2026,1794268800.0
brandreachsys.com,brandreachsys.com,02-oct-2021,1633132800.0
brealtime.com,brealtime.com,17-apr-2021,1618617600.0
bridsun.com,bridsun.com,17-aug-2021,1629158400.0
briefext.com,briefext.com,19-mar-2021,1616112000.0
brightonclick.com,brightonclick.com,27-apr-2021,1619481600.0
broadboundary.com,broadboundary.com,21-mar-2021,1616284800.0
broaddoor.com,broaddoor.com,03-aug-2021,1627948800.0
bronewlook.com,bronewlook.com,18-apr-2021,1618704000.0
browsee.io,browsee.io,10-mar-2021,1615334400.0
browsers.support,browsers.support,01-mar-2021,1614556800.0
btez8.xyz,btez8.xyz,27-jul-2021,1627344000.0
buddha-stat.online,buddha-stat.online,17-apr-2021,1618617600.0
businessbells.com,businessbells.com,26-feb-2021,1614297600.0
buysellads.com,buysellads.com,02-nov-2027,1825113600.0
buzzadexchange.com,buzzadexchange.com,27-apr-2021,1619481600.0
buzzadnetwork.com,buzzadnetwork.com,27-apr-2021,1619481600.0
c-4fambt.com,c-4fambt.com,21-jun-2021,1624233600.0
carambo.la,carambo.la,15-jul-2022,1657843200.0
carbonads.com,carbonads.com,26-jun-2021,1624665600.0
catalina.com,catalina.com,06-nov-2021,1636156800.0
chartboost.com,chartboost.com,24-feb-2021,1614124800.0
cherrypimps.rocks,cherrypimps.rocks,16-jul-2021,1626393600.0
chickensstation.com,chickensstation.com,03-apr-2021,1617408000.0
chitika.com,chitika.com,29-jan-2021,1611878400.0
clearonclick.com,clearonclick.com,27-apr-2021,1619481600.0
clevernt.com,clevernt.com,22-jun-2021,1624320000.0
clickagy.com,clickagy.com,30-jun-2021,1625011200.0
clickcease.com,clickcease.com,13-mar-2021,1615593600.0
clicktale.net,clicktale.net,21-jun-2021,1624233600.0
clicktripz.com,clicktripz.com,08-feb-2023,1675814400.0
clinkadtracking.com,clinkadtracking.com,03-aug-2021,1627948800.0
clubs-movil.com,clubs-movil.com,13-mar-2024,1710288000.0
cludo.com,cludo.com,30-may-2021,1622332800.0
cnzz.com,cnzz.com,13-apr-2021,1618272000.0
cobalten.com,cobalten.com,13-jun-2021,1623542400.0
coin-hive.com,coin-hive.com,24-aug-2021,1629763200.0
commandwalk.com,commandwalk.com,13-jun-2021,1623542400.0
comnewsupdate.info,comnewsupdate.info,17-jul-2021,1626480000.0
comsss-56.com,comsss-56.com,01-jul-2021,1625097600.0
concert.io,concert.io,29-aug-2021,1630195200.0
condenast.com,condenast.com,24-may-2021,1621814400.0
condenastdigital.com,condenastdigital.com,21-jan-2022,1642723200.0
connectad.io,connectad.io,16-jun-2021,1623801600.0
connexity.net,connexity.net,06-jan-2024,1704499200.0
constintptr.com,constintptr.com,21-feb-2021,1613865600.0
consumable.com,consumable.com,29-mar-2021,1616976000.0
contehos.com,contehos.com,27-feb-2021,1614384000.0
content-ad.net,content-ad.net,15-dec-2026,1797292800.0
contextweb.com,contextweb.com,16-mar-2023,1678924800.0
cookie-script.com,cookie-script.com,28-may-2029,1874620800.0
copperchickens.com,copperchickens.com,21-mar-2021,1616284800.0
coremetrics.com,coremetrics.com,13-feb-2021,1613174400.0
cpm10.com,cpm10.com,19-may-2021,1621382400.0
cpm20.com,cpm20.com,21-jul-2021,1626825600.0
cpmstar.com,cpmstar.com,22-aug-2021,1629590400.0
crawlability.com,crawlability.com,01-mar-2021,1614556800.0
crawlclocks.com,crawlclocks.com,26-feb-2021,1614297600.0
criteo.com,criteo.com,17-jun-2021,1623888000.0
critictruck.com,critictruck.com,19-jun-2021,1624060800.0
crittercism.com,crittercism.com,18-aug-2024,1723939200.0
crossmetrix.com,crossmetrix.com,31-may-2021,1622419200.0
cuberoot.co,cuberoot.co,21-apr-2021,1618963200.0
cutecushion.com,cutecushion.com,26-feb-2021,1614297600.0
datafirst.io,datafirst.io,15-jun-2021,1623715200.0
decisiveducks.com,decisiveducks.com,03-apr-2021,1617408000.0
deepc.cc,deepc.cc,29-jul-2026,1785283200.0
deloplen.com,deloplen.com,29-mar-2021,1616976000.0
demandbase.com,demandbase.com,12-apr-2021,1618185600.0
demdex.net,demdex.net,12-aug-2021,1628726400.0
departapp.com,departapp.com,01-apr-2021,1617235200.0
deployads.com,deployads.com,31-jul-2021,1627689600.0
deshmedia.com,deshmedia.com,14-mar-2021,1615680000.0
dgafgadsgkjg.top,dgafgadsgkjg.top,16-aug-2021,1629072000.0
dianomi.com,dianomi.com,10-dec-2021,1639094400.0
differentdesk.com,differentdesk.com,26-jul-2021,1627257600.0
digiadzone.com,digiadzone.com,10-may-2021,1620604800.0
digitru.st,digitru.st,19-feb-2021,1613692800.0
disqusads.com,disqusads.com,16-dec-2021,1639612800.0
districtm.io,districtm.io,14-mar-2021,1615680000.0
districtm.net,districtm.net,20-apr-2021,1618876800.0
djjohal.video,djjohal.video,19-may-2021,1621382400.0
dk4ywix.com,dk4ywix.com,24-feb-2021,1614124800.0
dobermanmedia.com,dobermanmedia.com,23-may-2021,1621728000.0
dodowind.com,dodowind.com,05-may-2021,1620172800.0
dolohen.com,dolohen.com,04-feb-2021,1612396800.0
domdex.com,domdex.com,26-aug-2021,1629936000.0
domobile.com,domobile.com,12-mar-2026,1773273600.0
dotomi.com,dotomi.com,01-mar-2027,1803859200.0
doubleclick1.xyz,doubleclick1.xyz,06-apr-2021,1617667200.0
doubleclick2.xyz,doubleclick2.xyz,06-apr-2021,1617667200.0
doubleclick3.xyz,doubleclick3.xyz,14-jul-2021,1626220800.0
doubleclick5.xyz,doubleclick5.xyz,06-apr-2021,1617667200.0
doubleclick6.xyz,doubleclick6.xyz,06-apr-2021,1617667200.0
doublepimp.com,doublepimp.com,03-jun-2021,1622678400.0
doubleverify.com,doubleverify.com,18-aug-2024,1723939200.0
doubtfulrainstorm.com,doubtfulrainstorm.com,03-apr-2021,1617408000.0
dq95d35.com,dq95d35.com,24-feb-2021,1614124800.0
dradvice.in,dradvice.in,08-jul-2021,1625702400.0
dragzebra.com,dragzebra.com,03-apr-2021,1617408000.0
dumedia.ru,dumedia.ru,24-mar-2021,1616544000.0
dynamoads.com,dynamoads.com,09-apr-2021,1617926400.0
e2ertt.com,e2ertt.com,18-jul-2021,1626566400.0
eazywalkers.com,eazywalkers.com,29-apr-2021,1619654400.0
ebz.io,ebz.io,06-jul-2021,1625529600.0
effective-ads.com,effective-ads.com,01-apr-2021,1617235200.0
ejyymghi.com,ejyymghi.com,24-feb-2021,1614124800.0
elasticchange.com,elasticchange.com,03-aug-2021,1627948800.0
elephantqueue.com,elephantqueue.com,19-jun-2021,1624060800.0
emxdgt.com,emxdgt.com,24-may-2021,1621814400.0
enjoyadsplatform.com,enjoyadsplatform.com,27-aug-2022,1661558400.0
ensighten.com,ensighten.com,22-dec-2025,1766361600.0
eoredi.com,eoredi.com,29-mar-2021,1616976000.0
eproperties.mx,eproperties.mx,14-apr-2021,1618358400.0
errorception.com,errorception.com,30-jul-2021,1627603200.0
ethfw0370q.com,ethfw0370q.com,08-jun-2021,1623110400.0
everestjs.net,everestjs.net,24-apr-2021,1619222400.0
everesttech.net,everesttech.net,28-mar-2021,1616889600.0
evergage.com,evergage.com,23-feb-2025,1740268800.0
everyplay.com,everyplay.com,30-aug-2022,1661817600.0
evyy.net,evyy.net,28-jan-2026,1769558400.0
exchange4media.com,exchange4media.com,03-jul-2021,1625270400.0
exclusivebrass.com,exclusivebrass.com,21-mar-2021,1616284800.0
exdynsrv.com,exdynsrv.com,20-oct-2023,1697760000.0
exercially.mobi,exercially.mobi,19-feb-2021,1613692800.0
exitmonetization.com,exitmonetization.com,21-mar-2021,1616284800.0
exoclick.com,exoclick.com,01-sep-2024,1725148800.0
expertblogs.pro,expertblogs.pro,23-mar-2021,1616457600.0
exts77apk.com,exts77apk.com,15-jun-2021,1623715200.0
eyeota.net,eyeota.net,15-sep-2023,1694736000.0
ezoic.com,ezoic.com,31-jan-2029,1864512000.0
eztv.com,eztv.com,28-jun-2021,1624838400.0
f5v1x3kgv5.com,f5v1x3kgv5.com,11-jul-2021,1625961600.0
fairnessels.com,fairnessels.com,04-apr-2021,1617494400.0
fallingfalcon.com,fallingfalcon.com,25-may-2021,1621900800.0
famo.us,famo.us,08-jul-2025,1751932800.0
fasttoss.com,fasttoss.com,17-may-2021,1621209600.0
faultyfowl.com,faultyfowl.com,21-mar-2021,1616284800.0
fedifice-prionald.com,fedifice-prionald.com,28-may-2021,1622160000.0
fedsit.com,fedsit.com,29-mar-2021,1616976000.0
feebleshock.com,feebleshock.com,03-apr-2021,1617408000.0
fhpro.in,fhpro.in,16-feb-2021,1613433600.0
fingahvf.top,fingahvf.top,22-jun-2021,1624320000.0
fitanalytics.com,fitanalytics.com,15-mar-2021,1615766400.0
flirt4free.com,flirt4free.com,30-sep-2021,1632960000.0
floodprincipal.com,floodprincipal.com,19-jun-2021,1624060800.0
flurry.com,flurry.com,03-may-2021,1620000000.0
fnacgbik9v14.com,fnacgbik9v14.com,27-apr-2021,1619481600.0
fnkyyrgraizy.com,fnkyyrgraizy.com,30-apr-2021,1619740800.0
formulawire.com,formulawire.com,21-jun-2021,1624233600.0
fqtag.com,fqtag.com,16-may-2021,1621123200.0
frailoffer.com,frailoffer.com,03-aug-2021,1627948800.0
free-counters.co.uk,free-counters.co.uk,24-mar-2022,1648080000.0
freedomrewardz.com,freedomrewardz.com,25-jun-2021,1624579200.0
freegeoip.io,freegeoip.io,06-apr-2021,1617667200.0
frefxzrmcdxdmi.com,frefxzrmcdxdmi.com,03-mar-2021,1614729600.0
functionalclam.com,functionalclam.com,21-jun-2021,1624233600.0
futuristicfairies.com,futuristicfairies.com,03-apr-2021,1617408000.0
fuzzyflavor.com,fuzzyflavor.com,03-apr-2021,1617408000.0
fwmrm.net,fwmrm.net,13-nov-2021,1636761600.0
ga87z2o.com,ga87z2o.com,07-may-2021,1620345600.0
gameanalytics.com,gameanalytics.com,01-jul-2023,1688169600.0
gebadu.com,gebadu.com,29-mar-2021,1616976000.0
geniusdisplay.com,geniusdisplay.com,27-apr-2021,1619481600.0
getadmiral.com,getadmiral.com,01-jun-2021,1622505600.0
getui.com,getui.com,26-oct-2024,1729900800.0
giddycoat.com,giddycoat.com,03-aug-2021,1627948800.0
go-mpulse.net,go-mpulse.net,02-dec-2021,1638403200.0
go-rillatrack.com,go-rillatrack.com,16-nov-2021,1637020800.0
google-analytics.com,google-analytics.com,18-jul-2021,1626566400.0
googleadservices.com,googleadservices.com,19-jun-2021,1624060800.0
googleplaysetvices.com,googleplaysetvices.com,02-feb-2021,1612224000.0
gorgeousground.com,gorgeousground.com,26-feb-2021,1614297600.0
gotpd.me,gotpd.me,13-apr-2021,1618272000.0
gourdmobi.com,gourdmobi.com,12-apr-2021,1618185600.0
greetzebra.com,greetzebra.com,26-feb-2021,1614297600.0
greyinstrument.com,greyinstrument.com,03-apr-2021,1617408000.0
groupees.com,groupees.com,21-aug-2022,1661040000.0
growthrx.in,growthrx.in,09-feb-2021,1612828800.0
gxqrjjcsyh.com,gxqrjjcsyh.com,19-aug-2021,1629331200.0
h78xb.pw,h78xb.pw,14-apr-2021,1618358400.0
h8vzwpv.com,h8vzwpv.com,28-feb-2021,1614470400.0
hammerhearing.com,hammerhearing.com,03-apr-2021,1617408000.0
happytrips.com,happytrips.com,05-apr-2024,1712275200.0
hardtofindmilk.com,hardtofindmilk.com,26-feb-2021,1614297600.0
headlinecamp.com,headlinecamp.com,25-feb-2022,1645747200.0
heapanalytics.com,heapanalytics.com,12-sep-2022,1662940800.0
hexagon-analytics.com,hexagon-analytics.com,11-oct-2022,1665446400.0
hexcan.com,hexcan.com,08-jul-2021,1625702400.0
hfc195b.com,hfc195b.com,24-feb-2021,1614124800.0
hg8dc7bm.com,hg8dc7bm.com,02-apr-2021,1617321600.0
hifi7.download,hifi7.download,14-jan-2023,1673654400.0
hiido.com,hiido.com,13-feb-2022,1644710400.0
histats.com,histats.com,12-jun-2021,1623456000.0
hm732.com,hm732.com,13-jul-2021,1626134400.0
hqq.tv,hqq.tv,14-sep-2023,1694649600.0
hqq.watch,hqq.watch,23-may-2021,1621728000.0
hsadspixel.net,hsadspixel.net,21-apr-2021,1618963200.0
hypestat.com,hypestat.com,03-feb-2021,1612310400.0
i62e2b4mfy.com,i62e2b4mfy.com,11-jul-2021,1625961600.0
icubeswire.com,icubeswire.com,10-aug-2021,1628553600.0
ie8eamus.com,ie8eamus.com,24-apr-2021,1619222400.0
ieplads.com,ieplads.com,24-nov-2022,1669248000.0
igexin.com,igexin.com,29-oct-2024,1730160000.0
illustriousoatmeal.com,illustriousoatmeal.com,21-mar-2022,1647820800.0
imgurads.com,imgurads.com,31-mar-2021,1617148800.0
imonomy.com,imonomy.com,26-apr-2021,1619395200.0
impactradius.com,impactradius.com,15-apr-2021,1618444800.0
inadequal.com,inadequal.com,31-may-2021,1622419200.0
inclk.com,inclk.com,18-apr-2021,1618704000.0
increaserev.com,increaserev.com,13-oct-2021,1634083200.0
inmobi.com,inmobi.com,15-may-2024,1715731200.0
inmobicdn.net,inmobicdn.net,21-mar-2023,1679356800.0
innocentwax.com,innocentwax.com,03-aug-2021,1627948800.0
innovid.com,innovid.com,14-may-2027,1810252800.0
inplayable.com,inplayable.com,19-oct-2021,1634601600.0
insightexpressai.com,insightexpressai.com,10-jan-2023,1673308800.0
